fips,pollutant,year,pred_wght,state_abbr,lat,lon
6075030800,pm25,2009,8.542978578,CA,37.73972146,-122.4686019
6085503313,pm25,2013,8.542833516,CA,37.33104705,-121.7763664
6013307101,pm25,2015,8.542793346,CA,37.98661781,-121.8155132
6095252000,pm25,2015,8.542715194,CA,38.05358299,-122.1629264
6013386000,pm25,2014,8.542091097,CA,37.92160045,-122.3141507
6085512024,pm25,2014,8.541911212,CA,37.26063874,-121.8643081
6085507100,pm25,2013,8.541618681,CA,37.23279489,-121.9780637
6001421700,pm25,2011,8.541433005,CA,37.88147577,-122.2702345
6055200707,pm25,2013,8.540045184,CA,38.323598,-122.320336
6095252606,pm25,2015,8.539829118,CA,38.26488479,-122.0295528
6095250105,pm25,2003,8.539555717,CA,38.12760928,-122.2135747
6013321103,pm25,2009,8.539489124,CA,37.96738701,-122.1082722
6085512603,pm25,2003,8.539127489,CA,37.00685637,-121.5649262
6085503329,pm25,2009,8.538953326,CA,37.3116061,-121.7789385
6001430300,pm25,2007,8.538862074,CA,37.71563621,-122.0816166
6001407102,pm25,2011,8.538574321,CA,37.78106831,-122.2103944
6097151204,pm25,2004,8.538542892,CA,38.32454237,-122.7078608
6085511100,pm25,2012,8.538279671,CA,37.44604441,-122.1327456
6097150610,pm25,2013,8.538230097,CA,38.2654451,-122.6398232
6075017801,pm25,2010,8.538194887,CA,37.78169203,-122.4015013
6095252311,pm25,2006,8.537793507,CA,38.28919528,-122.0487501
6075022803,pm25,2010,8.537623717,CA,37.75584805,-122.411958
6075026303,pm25,2008,8.536699328,CA,37.70972454,-122.4437932
6097150701,pm25,2013,8.536337461,CA,38.23137817,-122.632074
6041124200,pm25,2003,8.536118644,CA,37.88566866,-122.4636843
6001441522,pm25,2012,8.536031821,CA,37.58483727,-122.0574436
6075031201,pm25,2008,8.535880989,CA,37.72169711,-122.4574458
6001433300,pm25,2014,8.535693367,CA,37.69616367,-122.1548453
6001450751,pm25,2005,8.535402652,CA,37.7145018,-121.8639485
6081606100,pm25,2015,8.535383761,CA,37.57829308,-122.3173144
6001407400,pm25,2010,8.534776803,CA,37.77099681,-122.2068101
6001422700,pm25,2006,8.534274588,CA,37.86767038,-122.2510962
6075015500,pm25,2008,8.534045168,CA,37.78544216,-122.432868
6055200302,pm25,2009,8.534035212,CA,38.2861726,-122.2612196
6041107000,pm25,2004,8.53387852,CA,38.03370923,-122.5590018
6013346203,pm25,2007,8.532968345,CA,37.82002944,-121.9851707
6041121200,pm25,2009,8.532831321,CA,37.9262987,-122.5042234
6001430600,pm25,2011,8.532710494,CA,37.70360083,-122.0967539
6013375000,pm25,2011,8.5326799,CA,37.94059765,-122.3516131
6075022903,pm25,2010,8.53246172,CA,37.75198845,-122.4070556
6081600402,pm25,2009,8.532381328,CA,37.70535337,-122.4530373
6001430400,pm25,2007,8.532348304,CA,37.71564101,-122.0940572
6013350000,pm25,2005,8.532182402,CA,37.88102587,-122.1323677
6097151602,pm25,2001,8.532137106,CA,38.42831342,-122.5913691
6095252611,pm25,2015,8.532091143,CA,38.26416525,-122.0121983
6055201101,pm25,2008,8.531850822,CA,38.30760711,-122.3452169
6075010500,pm25,2010,8.531281374,CA,37.79846514,-122.3999732
6085506302,pm25,2012,8.530504357,CA,37.30985492,-121.956476
6075035202,pm25,2006,8.530374748,CA,37.7614311,-122.5064452
6095250103,pm25,2005,8.530220044,CA,38.1164147,-122.2228281
6081605000,pm25,2006,8.529878718,CA,37.58404918,-122.389251
6095250604,pm25,2006,8.529866567,CA,38.0725329,-122.2186062
6001421200,pm25,2007,8.529781951,CA,37.89726214,-122.2747033
6075025100,pm25,2010,8.52973352,CA,37.7445663,-122.4081544
6095250502,pm25,2015,8.529373034,CA,38.09296442,-122.2026525
6081613600,pm25,2008,8.528548053,CA,37.53086957,-122.5073348
6085506000,pm25,2012,8.52827394,CA,37.33832757,-121.9617429
6085504201,pm25,2010,8.527983731,CA,37.38328479,-121.8215447
6075026003,pm25,2007,8.527930568,CA,37.71969847,-122.4289468
6013392000,pm25,2008,8.527447217,CA,37.90890751,-122.2758405
6001451102,pm25,2011,8.527211139,CA,37.65312,-121.7819364
6085500300,pm25,2012,8.52696408,CA,37.33138318,-121.9075838
6013313102,pm25,2015,8.526920713,CA,38.00351717,-121.8652565
6013391000,pm25,2007,8.526253552,CA,37.90610004,-122.2837124
6085505500,pm25,2012,8.526190644,CA,37.34654948,-121.9633222
6085509109,pm25,2012,8.526184597,CA,37.39329984,-122.0622092
6001408200,pm25,2011,8.526123651,CA,37.77461263,-122.1762945
6055200705,pm25,2007,8.525882507,CA,38.30472824,-122.3097781
6085512311,pm25,2005,8.52579908,CA,37.1459994,-121.6586141
6081609602,pm25,2008,8.525293953,CA,37.48946533,-122.2743695
6095250605,pm25,2013,8.525129207,CA,38.0739596,-122.2045489
6081601200,pm25,2006,8.524292239,CA,37.69127019,-122.4788092
6097153005,pm25,2004,8.523623902,CA,38.43406112,-122.7744974
6085503208,pm25,2010,8.523397034,CA,37.28020477,-121.818397
6085503324,pm25,2011,8.523335718,CA,37.32761767,-121.7900731
6001406900,pm25,2008,8.523145026,CA,37.79255703,-122.1916717
6001433103,pm25,2014,8.52266717,CA,37.70982312,-122.138089
6081609700,pm25,2003,8.522414585,CA,37.46553767,-122.2670071
6001422500,pm25,2006,8.521949365,CA,37.87689553,-122.2599942
6075013101,pm25,2004,8.521699021,CA,37.79355489,-122.4246762
6097152903,pm25,2013,8.521471601,CA,38.4589274,-122.7456162
6085512310,pm25,2006,8.521316887,CA,37.12081604,-121.6363685
6081600100,pm25,2007,8.521297237,CA,37.68195556,-122.4040653
6075035400,pm25,2008,8.52087491,CA,37.74243614,-122.5041879
6075060400,pm25,2003,8.520739698,CA,37.71324813,-122.4898988
6001426100,pm25,2015,8.520724049,CA,37.82182545,-122.2265203
6013392300,pm25,2009,8.520446054,CA,38.02502737,-122.2713092
6075021600,pm25,2006,8.519358522,CA,37.74525944,-122.4375417
6001405800,pm25,2010,8.519127975,CA,37.79390573,-122.2331874
6013355111,pm25,2005,8.518881572,CA,37.97817621,-121.776088
6085512035,pm25,2011,8.518867512,CA,37.2243559,-121.7646512
6085509106,pm25,2012,8.518371393,CA,37.37850547,-122.0502671
6085512053,pm25,2010,8.518348017,CA,37.24478672,-121.853133
6013334006,pm25,2011,8.517603279,CA,37.951757,-121.9874225
6013346101,pm25,2011,8.517468246,CA,37.87302237,-122.0238791
6001423400,pm25,2014,8.517451375,CA,37.85819959,-122.2758711
6085512602,pm25,2001,8.516994842,CA,37.0169046,-121.5277194
6085512313,pm25,2007,8.516896419,CA,37.11997227,-121.6516643
6085511701,pm25,2015,8.515784391,CA,37.37886973,-122.1315081
6085501501,pm25,2012,8.515754158,CA,37.34149862,-121.8583612
6001405902,pm25,2011,8.515406287,CA,37.791,-122.2409245
6097150601,pm25,2013,8.515377415,CA,38.23769239,-122.6126525
6081606700,pm25,2015,8.515223931,CA,37.5409609,-122.3226133
6013358000,pm25,2013,8.514741257,CA,38.03417265,-122.2622254
6001432300,pm25,2014,8.514596332,CA,37.73143357,-122.1667992
6081602500,pm25,2003,8.514197306,CA,37.64023181,-122.4515055
6001404700,pm25,2009,8.513959314,CA,37.81215645,-122.2076111
6013303202,pm25,2011,8.513740442,CA,37.94208713,-121.7161753
6081601200,pm25,2013,8.513528906,CA,37.69127019,-122.4788092
6085512001,pm25,2007,8.513319939,CA,37.25801522,-121.7785598
6097153002,pm25,2007,8.513005175,CA,38.44123974,-122.7343605
6041115000,pm25,2005,8.512979883,CA,37.99642013,-122.5773551
6001423800,pm25,2010,8.512916243,CA,37.85477104,-122.2459176
6081608800,pm25,2013,8.512818527,CA,37.51702644,-122.3086197
6085503326,pm25,2013,8.512675818,CA,37.32030081,-121.7730173
6075031301,pm25,2008,8.512656255,CA,37.71938408,-122.4675141
6095252401,pm25,2015,8.512401437,CA,38.25333295,-122.0580445
6001430500,pm25,2011,8.512311881,CA,37.70171126,-122.1059873
6001407101,pm25,2010,8.512281063,CA,37.78306526,-122.2149736
6081608700,pm25,2014,8.512262742,CA,37.52128362,-122.2893559
6001405700,pm25,2015,8.512228958,CA,37.79794317,-122.2294484
6013388000,pm25,2010,8.511373882,CA,37.90907337,-122.3024309
6075020900,pm25,2010,8.511299705,CA,37.75171189,-122.4180435
6075047702,pm25,2004,8.510799056,CA,37.77437325,-122.4838392
6095250105,pm25,2008,8.510436,CA,38.12760928,-122.2135747
6081605600,pm25,2005,8.509293452,CA,37.56495455,-122.3684926
6055200302,pm25,2007,8.50869224,CA,38.2861726,-122.2612196
6097153809,pm25,2004,8.508651672,CA,38.53449929,-122.7884887
6081600200,pm25,2011,8.508586071,CA,37.70368113,-122.4152335
6075021600,pm25,2007,8.508462716,CA,37.74525944,-122.4375417
6085512312,pm25,2006,8.508253242,CA,37.13327161,-121.643484
6001404700,pm25,2013,8.508167272,CA,37.81215645,-122.2076111
6013372000,pm25,2014,8.508032978,CA,37.94826227,-122.3398501
6081600402,pm25,2007,8.507962682,CA,37.70535337,-122.4530373
6095252108,pm25,2013,8.507908935,CA,38.06030809,-122.1611795
6095250801,pm25,2010,8.507889704,CA,38.08103817,-122.2452734
6013313204,pm25,2009,8.507881584,CA,37.99806741,-121.9029054
6085512042,pm25,2014,8.507731584,CA,37.26562999,-121.8137307
6095252910,pm25,2009,8.507685905,CA,38.34010764,-121.9443701
6013331000,pm25,2014,8.507422565,CA,37.97659201,-122.0131547
6085503402,pm25,2014,8.507277156,CA,37.32446473,-121.8334959
6075021700,pm25,2009,8.507189157,CA,37.73882961,-122.4361302
6085512052,pm25,2010,8.507179483,CA,37.24602528,-121.8634659
6081611600,pm25,2012,8.507139969,CA,37.4750985,-122.1702003
6085503312,pm25,2005,8.506596832,CA,37.35007058,-121.7871896
6055201200,pm25,2005,8.505903429,CA,38.34884647,-122.3281234
6001407800,pm25,2011,8.505652219,CA,37.78202078,-122.1895542
6075020401,pm25,2008,8.505368074,CA,37.75956219,-122.443227
6001407500,pm25,2010,8.50527666,CA,37.7694188,-122.1976683
6095251903,pm25,2003,8.505271673,CA,38.14749433,-122.2287997
6001430200,pm25,2008,8.505056897,CA,37.71476658,-122.0644994
6055200601,pm25,2015,8.504892153,CA,38.33204201,-122.3122604
6001421300,pm25,2014,8.504842294,CA,37.89113444,-122.2817172
6075016000,pm25,2007,8.504643797,CA,37.78243765,-122.4224584
6081600900,pm25,2008,8.504463427,CA,37.7037445,-122.4842888
6001444301,pm25,2012,8.503039455,CA,37.53593798,-122.0536649
6085503802,pm25,2014,8.503007339,CA,37.38375419,-121.835276
6085512019,pm25,2014,8.502744022,CA,37.2712178,-121.8453585
6095252313,pm25,2007,8.502608914,CA,38.29141021,-122.0293489
6001404600,pm25,2004,8.502135323,CA,37.82420914,-122.1927824
6095252801,pm25,2013,8.502127136,CA,38.27949263,-121.9432896
6075030800,pm25,2007,8.501853115,CA,37.73972146,-122.4686019
6013345204,pm25,2013,8.501843851,CA,37.84438081,-122.0330814
6013359105,pm25,2015,8.501787202,CA,38.0143924,-122.2842812
6013362000,pm25,2008,8.501709375,CA,37.94462053,-122.3147922
6001982000,pm25,2011,8.501684225,CA,37.7981169,-122.2854085
6095253403,pm25,2015,8.501617421,CA,38.44775493,-121.8415001
6075020300,pm25,2011,8.501217887,CA,37.76508853,-122.4290422
6001427200,pm25,2011,8.500858663,CA,37.77190105,-122.2486762
6095252914,pm25,2015,8.500646536,CA,38.33217245,-121.950154
6085507702,pm25,2009,8.500635917,CA,37.3041343,-122.05201
6001406900,pm25,2011,8.500631412,CA,37.79255703,-122.1916717
6001400600,pm25,2014,8.500538797,CA,37.84223826,-122.264895
6055200503,pm25,2013,8.499953595,CA,38.30432815,-122.2900859
6081600600,pm25,2005,8.499761162,CA,37.6972844,-122.4652278
6095252000,pm25,2013,8.499185251,CA,38.05358299,-122.1629264
6041102203,pm25,2009,8.499115306,CA,38.1103008,-122.571708
6001435700,pm25,2012,8.499023448,CA,37.68021352,-122.1174569
6013306002,pm25,2015,8.498362724,CA,38.00188325,-121.7684754
6075012302,pm25,2007,8.497838978,CA,37.7867999,-122.4132916
6081608013,pm25,2014,8.497765367,CA,37.53847268,-122.2645666
6013390200,pm25,2014,8.497679092,CA,37.90363147,-122.2908976
6081613000,pm25,2010,8.497179891,CA,37.42430464,-122.2047484
6085506606,pm25,2014,8.496634992,CA,37.29045697,-121.9701644
6001450742,pm25,2015,8.495397743,CA,37.66166031,-121.8499945
6075035202,pm25,2009,8.495132721,CA,37.7614311,-122.5064452
6001430400,pm25,2006,8.495073309,CA,37.71564101,-122.0940572
6001451602,pm25,2010,8.494887521,CA,37.67170476,-121.776098
6055201005,pm25,2015,8.494681472,CA,38.17883027,-122.2662535
6075026303,pm25,2005,8.494673004,CA,37.70972454,-122.4437932
6085512001,pm25,2013,8.494623527,CA,37.25801522,-121.7785598
6095253203,pm25,2013,8.493976337,CA,38.36219098,-121.9984205
6001406300,pm25,2010,8.49352689,CA,37.78914226,-122.2250618
6085506804,pm25,2015,8.493511653,CA,37.23984384,-121.9334847
6013367100,pm25,2015,8.493456821,CA,37.97287223,-122.3317045
6075015802,pm25,2008,8.493302081,CA,37.77810354,-122.4384978
6095253101,pm25,2005,8.492988943,CA,38.35301393,-121.9975808
6075031301,pm25,2013,8.492876811,CA,37.71938408,-122.4675141
6081609700,pm25,2006,8.492866455,CA,37.46553767,-122.2670071
6097150305,pm25,2006,8.492672605,CA,38.31729477,-122.4868277
6013315000,pm25,2007,8.492610183,CA,38.02699704,-121.9902831
6013343002,pm25,2015,8.492583441,CA,37.9054397,-122.0440112
6041103200,pm25,2003,8.492338945,CA,38.10118835,-122.5825072
6075047902,pm25,2001,8.492310532,CA,37.77921406,-122.5035051
6095252305,pm25,2007,8.49228948,CA,38.24398007,-122.0952261
6097153005,pm25,2005,8.492219069,CA,38.43406112,-122.7744974
6085510700,pm25,2012,8.491919326,CA,37.41613973,-122.1264285
6001425101,pm25,2010,8.491526949,CA,37.83825927,-122.3021955
6085503504,pm25,2014,8.490725101,CA,37.33608002,-121.8343163
6001432800,pm25,2011,8.49071081,CA,37.72055806,-122.1294385
6001410000,pm25,2006,8.490431822,CA,37.74341611,-122.1354827
6075026001,pm25,2013,8.49042899,CA,37.72345231,-122.432356
6001423902,pm25,2010,8.490392674,CA,37.85442107,-122.2570947
6001432700,pm25,2014,8.489745391,CA,37.72686251,-122.1429298
6095252108,pm25,2007,8.489658825,CA,38.06030809,-122.1611795
6097153003,pm25,2013,8.489330825,CA,38.43401494,-122.7395694
6013377000,pm25,2014,8.489176913,CA,37.93364026,-122.3625962
6001430300,pm25,2011,8.48844894,CA,37.71563621,-122.0816166
6095251803,pm25,2013,8.48839164,CA,38.14912749,-122.2601726
6095251300,pm25,2014,8.488353233,CA,38.1145631,-122.2358799
6013352202,pm25,2008,8.488131986,CA,37.8346281,-122.1429639
6075010300,pm25,2010,8.488005605,CA,37.80124182,-122.4151228
6095252703,pm25,2009,8.487966433,CA,38.24939072,-122.0252613
6013359202,pm25,2009,8.487767381,CA,37.98802653,-122.2712191
6085503327,pm25,2015,8.487584416,CA,37.30833661,-121.7908956
6075020900,pm25,2015,8.486932729,CA,37.75171189,-122.4180435
6075026302,pm25,2013,8.486747031,CA,37.71080014,-122.4316589
6013345112,pm25,2005,8.486662397,CA,37.76742754,-121.9290186
6075042800,pm25,2006,8.486609697,CA,37.78628283,-122.4860644
6085512031,pm25,2015,8.486457991,CA,37.2315867,-121.8095715
6075020401,pm25,2005,8.486434838,CA,37.75956219,-122.443227
6085507002,pm25,2003,8.486434075,CA,37.218946,-121.9624861
6013351200,pm25,2007,8.486425229,CA,37.8687255,-122.1025791
6075031000,pm25,2013,8.485862367,CA,37.72860326,-122.4582942
6085503213,pm25,2010,8.485823689,CA,37.30147312,-121.8374352
6085504316,pm25,2012,8.485592325,CA,37.38663145,-121.8710696
6013346203,pm25,2005,8.485429278,CA,37.82002944,-121.9851707
6075026004,pm25,2011,8.485208127,CA,37.71799833,-122.4357729
6085503324,pm25,2009,8.48473525,CA,37.32761767,-121.7900731
6075020401,pm25,2007,8.484597105,CA,37.75956219,-122.443227
6013374000,pm25,2014,8.484320721,CA,37.93954279,-122.3413764
6085506202,pm25,2012,8.483862171,CA,37.30037002,-121.9900525
6081603801,pm25,2009,8.483784237,CA,37.61980339,-122.4289746
6097153001,pm25,2007,8.483561118,CA,38.45107455,-122.7378242
6001430600,pm25,2010,8.483421084,CA,37.70360083,-122.0967539
6001423700,pm25,2015,8.483392819,CA,37.86237399,-122.2502197
6001421500,pm25,2008,8.482983135,CA,37.89152745,-122.2602492
6075026003,pm25,2006,8.482473176,CA,37.71969847,-122.4289468
6081600900,pm25,2006,8.482144495,CA,37.7037445,-122.4842888
6085506503,pm25,2014,8.482038854,CA,37.28458311,-121.9542672
6095250701,pm25,2014,8.48195788,CA,38.08710982,-122.2381668
6085506900,pm25,2013,8.481942185,CA,37.23065241,-121.9292332
6001432502,pm25,2014,8.481929784,CA,37.7243757,-122.1719596
6013359202,pm25,2015,8.481863692,CA,37.98802653,-122.2712191
6041102202,pm25,2006,8.481597857,CA,38.11645303,-122.5918994
6001407700,pm25,2011,8.481466401,CA,37.77635349,-122.193231
6013330000,pm25,2014,8.481206348,CA,37.98964211,-122.0267641
6075021000,pm25,2011,8.481009959,CA,37.75174914,-122.4226451
6085507401,pm25,2010,8.481007555,CA,37.28863885,-122.0188263
6075013102,pm25,2003,8.48069453,CA,37.7928069,-122.4275025
6085512100,pm25,2003,8.4805653,CA,37.17391549,-121.7073019
6055201602,pm25,2003,8.48034431,CA,38.5058302,-122.4737771
6085503713,pm25,2014,8.480095696,CA,37.36517764,-121.8415491
6013386000,pm25,2011,8.479999156,CA,37.92160045,-122.3141507
6001423601,pm25,2010,8.47979883,CA,37.85889531,-122.2585208
6013350000,pm25,2011,8.479593022,CA,37.88102587,-122.1323677
6001450746,pm25,2010,8.479301352,CA,37.67369483,-121.8697713
6081601604,pm25,2003,8.478923219,CA,37.66677709,-122.4649896
6085507301,pm25,2015,8.478859355,CA,37.2612787,-122.0077065
6001400500,pm25,2014,8.478749153,CA,37.84894035,-122.2647091
6041109002,pm25,2011,8.478675276,CA,37.98108913,-122.5458807
6013379000,pm25,2014,8.47860111,CA,37.9280383,-122.3549601
6085506701,pm25,2014,8.478258189,CA,37.27123187,-121.9782494
6001422200,pm25,2014,8.478229494,CA,37.87253766,-122.2880445
6081608800,pm25,2011,8.478172014,CA,37.51702644,-122.3086197
6081600300,pm25,2003,8.477898883,CA,37.70511296,-122.4304336
6075012502,pm25,2007,8.477878773,CA,37.78395195,-122.4128665
6085504323,pm25,2012,8.47779772,CA,37.39868239,-121.8809279
6095252704,pm25,2015,8.477421414,CA,38.24956836,-122.0138097
6095252608,pm25,2015,8.477262146,CA,38.26632411,-122.0217964
6075021600,pm25,2009,8.477212242,CA,37.74525944,-122.4375417
6081607000,pm25,2013,8.477018911,CA,37.52694674,-122.3253878
6085504102,pm25,2010,8.476246805,CA,37.36390723,-121.8155135
6075021600,pm25,2003,8.475960534,CA,37.74525944,-122.4375417
6001450101,pm25,2015,8.475759922,CA,37.70671913,-121.8857763
6085512038,pm25,2011,8.475692132,CA,37.23684433,-121.7667422
6085503207,pm25,2010,8.475625226,CA,37.29618573,-121.8163545
6001407900,pm25,2008,8.475547727,CA,37.7882214,-122.1862354
6075045100,pm25,2009,8.475229722,CA,37.77755727,-122.4610991
6001451201,pm25,2011,8.475145055,CA,37.71108282,-121.7383732
6001450751,pm25,2007,8.47513991,CA,37.7145018,-121.8639485
6095252310,pm25,2004,8.474780779,CA,38.28634832,-122.0801721
6085503122,pm25,2014,8.474387773,CA,37.31087025,-121.8535088
6001406602,pm25,2011,8.474087557,CA,37.7957647,-122.2148544
6085507402,pm25,2014,8.473260711,CA,37.28080325,-121.9990642
6013374000,pm25,2010,8.472878655,CA,37.93954279,-122.3413764
6001403702,pm25,2011,8.472689333,CA,37.80938585,-122.2534629
6001406300,pm25,2011,8.472389669,CA,37.78914226,-122.2250618
6001405000,pm25,2011,8.472386696,CA,37.80823769,-122.2256901
6001422400,pm25,2011,8.471973694,CA,37.87522336,-122.2691949
6001430400,pm25,2011,8.471929848,CA,37.71564101,-122.0940572
6001428000,pm25,2011,8.471700137,CA,37.7673444,-122.2484778
6013390200,pm25,2011,8.471539081,CA,37.90363147,-122.2908976
6013322000,pm25,2015,8.47123485,CA,37.96161057,-122.0746933
6085503313,pm25,2005,8.471181755,CA,37.33104705,-121.7763664
6085506702,pm25,2014,8.470639223,CA,37.27379093,-121.9629006
6085511701,pm25,2003,8.470113632,CA,37.37886973,-122.1315081
6001450606,pm25,2015,8.469940687,CA,37.66933415,-121.8996639
6075012700,pm25,2005,8.469782841,CA,37.80245999,-122.444307
6081604500,pm25,2006,8.469771931,CA,37.60766343,-122.4093777
6075026004,pm25,2013,8.46972628,CA,37.71799833,-122.4357729
6075035400,pm25,2005,8.469537196,CA,37.74243614,-122.5041879
6081611100,pm25,2010,8.46895762,CA,37.45880604,-122.2508238
6085505600,pm25,2012,8.468841637,CA,37.34982966,-121.9448013
6081606400,pm25,2014,8.468472649,CA,37.56179058,-122.3260073
6013360101,pm25,2013,8.46845627,CA,37.98123807,-122.287906
6013363000,pm25,2015,8.468304172,CA,37.97780754,-122.3076947
6081610202,pm25,2014,8.467853022,CA,37.48643388,-122.2305937
6075012602,pm25,2009,8.467847728,CA,37.80460749,-122.4363829
6041119100,pm25,2013,8.46778762,CA,37.95269976,-122.5494975
6013304003,pm25,2015,8.467757836,CA,37.90262467,-121.5939741
6095252402,pm25,2009,8.467667772,CA,38.24434513,-122.0647302
6075026002,pm25,2008,8.467454992,CA,37.7263033,-122.4264992
6075032902,pm25,2003,8.467224962,CA,37.75270475,-122.4904714
6085506402,pm25,2012,8.467193565,CA,37.30135158,-121.9462824
6013355302,pm25,2005,8.467132999,CA,37.91932572,-122.00219
6095252605,pm25,2009,8.466618647,CA,38.26656214,-122.0392449
6075042602,pm25,2007,8.46627251,CA,37.78344268,-122.475955
6085503507,pm25,2014,8.465309093,CA,37.34099047,-121.8330014
6055200707,pm25,2007,8.465282145,CA,38.323598,-122.320336
6085511200,pm25,2012,8.464701534,CA,37.4509469,-122.1476832
6041130201,pm25,2003,8.46459544,CA,37.85113873,-122.4836202
6085510803,pm25,2012,8.464570035,CA,37.42052678,-122.1205536
6075012502,pm25,2011,8.464473633,CA,37.78395195,-122.4128665
6085512039,pm25,2015,8.464429312,CA,37.24885493,-121.7863023
6085512030,pm25,2015,8.464285016,CA,37.23269733,-121.8231643
6097151305,pm25,2007,8.464237391,CA,38.34183761,-122.7062006
6075011901,pm25,2010,8.464175885,CA,37.7903294,-122.4140623
6097150800,pm25,2005,8.464013296,CA,38.22704425,-122.6495064
6075026302,pm25,2007,8.463998998,CA,37.71080014,-122.4316589
6013353001,pm25,2008,8.463816609,CA,37.86101923,-122.1705021
6001403701,pm25,2011,8.463805323,CA,37.81137445,-122.2580425
6085512026,pm25,2014,8.463664454,CA,37.25537019,-121.8377368
6095252316,pm25,2009,8.463581567,CA,38.27674625,-122.017335
6001441602,pm25,2012,8.463531548,CA,37.55747733,-122.0216532
6075016400,pm25,2008,8.463391781,CA,37.77487276,-122.4373703
6013363000,pm25,2013,8.462636327,CA,37.97780754,-122.3076947
6001450102,pm25,2011,8.462569424,CA,37.71662794,-121.8857093
6013363000,pm25,2006,8.462416043,CA,37.97780754,-122.3076947
6097150203,pm25,2005,8.46231661,CA,38.2819273,-122.4636269
6055201003,pm25,2005,8.461851333,CA,38.18591089,-122.2458157
6001405000,pm25,2010,8.461803281,CA,37.80823769,-122.2256901
6085512034,pm25,2009,8.4615788,CA,37.22915682,-121.7709887
6085503218,pm25,2014,8.461289389,CA,37.28066426,-121.8296019
6041103100,pm25,2008,8.460438599,CA,38.10548659,-122.6104879
6097150610,pm25,2005,8.460259493,CA,38.2654451,-122.6398232
6097154201,pm25,2002,8.459695422,CA,38.80449238,-123.0148415
6013352101,pm25,2008,8.45962014,CA,37.84639841,-122.1137275
6041109001,pm25,2011,8.459105627,CA,37.98068975,-122.5271793
6013346101,pm25,2013,8.459089808,CA,37.87302237,-122.0238791
6075010800,pm25,2010,8.459084685,CA,37.79617047,-122.414168
6001443105,pm25,2009,8.459058478,CA,37.52170658,-121.9301272
6081603200,pm25,2008,8.458852333,CA,37.59221863,-122.5004587
6075030102,pm25,2001,8.458635699,CA,37.75864905,-122.4567654
6013345203,pm25,2011,8.457338779,CA,37.82011476,-122.006061
6041112100,pm25,2011,8.457207935,CA,37.96148109,-122.522222
6001440306,pm25,2012,8.457173689,CA,37.58496366,-122.0683491
6085501000,pm25,2012,8.457011329,CA,37.34209191,-121.8879428
6095250104,pm25,2006,8.456734711,CA,38.11334675,-122.2085325
6075025900,pm25,2009,8.455959995,CA,37.72312931,-122.4112854
6085510300,pm25,2014,8.455538067,CA,37.37693915,-122.1112299
6001450752,pm25,2003,8.455137051,CA,37.72159217,-121.8563229
6097153807,pm25,2000,8.454697648,CA,38.55514895,-122.7867335
6081606500,pm25,2014,8.453997133,CA,37.55391522,-122.3295095
6001451601,pm25,2015,8.453987338,CA,37.67095965,-121.7617665
6095252501,pm25,2011,8.453198869,CA,38.25568948,-122.0416689
6097153804,pm25,2008,8.452819506,CA,38.55725032,-122.8128058
6013359104,pm25,2015,8.452806718,CA,38.00857862,-122.2787733
6001428400,pm25,2010,8.452750443,CA,37.76173135,-122.2507425
6085509202,pm25,2012,8.452483969,CA,37.40436931,-122.0839217
6001431000,pm25,2010,8.451987266,CA,37.69313176,-122.078266
6041126100,pm25,2009,8.451041002,CA,37.90552963,-122.5384039
6085512021,pm25,2014,8.450539476,CA,37.26356936,-121.8235842
6041112100,pm25,2015,8.450364677,CA,37.96148109,-122.522222
6081605700,pm25,2003,8.450312903,CA,37.54941809,-122.3476425
6075023001,pm25,2015,8.450178616,CA,37.73408654,-122.4011068
6013333102,pm25,2010,8.44979621,CA,37.95817079,-121.9592192
6081609800,pm25,2014,8.449560837,CA,37.47155828,-122.2515543
6075011200,pm25,2010,8.449389105,CA,37.79329553,-122.412968
6081600100,pm25,2009,8.449017796,CA,37.68195556,-122.4040653
6041123000,pm25,2006,8.448839359,CA,37.87369195,-122.4661095
6001410000,pm25,2009,8.448174706,CA,37.74341611,-122.1354827
6075016300,pm25,2013,8.448016625,CA,37.77598595,-122.4294985
6085507905,pm25,2010,8.447166648,CA,37.30307118,-122.0287669
6001428700,pm25,2015,8.447145193,CA,37.78417266,-122.2941243
6085501200,pm25,2012,8.446937523,CA,37.34663662,-121.8793581
6081601603,pm25,2003,8.446795905,CA,37.65467259,-122.4612391
6095250104,pm25,2007,8.446744132,CA,38.11334675,-122.2085325
6013336202,pm25,2010,8.446684929,CA,37.95462008,-122.044866
6095251300,pm25,2010,8.446333445,CA,38.1145631,-122.2358799
6085503511,pm25,2010,8.445915744,CA,37.34267615,-121.8147847
6013345111,pm25,2007,8.445746548,CA,37.75762977,-121.9494228
6075015801,pm25,2011,8.445542596,CA,37.78064146,-122.4371536
6075042601,pm25,2007,8.445109563,CA,37.78322137,-122.4809056
6085509600,pm25,2012,8.444980137,CA,37.39032267,-122.0811554
6085507402,pm25,2012,8.444903154,CA,37.28080325,-121.9990642
6001406000,pm25,2011,8.444593646,CA,37.7921247,-122.252358
6075017000,pm25,2006,8.444570895,CA,37.76488834,-122.4395159
6001404501,pm25,2013,8.444477662,CA,37.82619117,-122.2156494
6095252702,pm25,2013,8.444071213,CA,38.23877158,-122.0159912
6097152903,pm25,2007,8.443918097,CA,38.4589274,-122.7456162
6085503217,pm25,2014,8.443908832,CA,37.28719286,-121.8301427
